b_kivonno;Kivonno;;;;;;;;;;;;;
b_kivonno_adj;Kivonno;;;;;;;;;;;;;
b_kivonno_desc;Kivonno;;;;;;;;;;;;;
b_sadayaxi;Sadayaxi;;;;;;;;;;;;;
b_sadayaxi_adj;Sadayaxi;;;;;;;;;;;;;
b_sadayaxi_desc;Sadayaxi;;;;;;;;;;;;;
terana;Terana;;;;;;;;;;;;;
terana_adj;Terana;;;;;;;;;;;;;
terana_desc;Terana;;;;;;;;;;;;;
c_terana;Terana;;;;;;;;;;;;;
c_terana_adj;Terana;;;;;;;;;;;;;
c_terana_desc;Terana;;;;;;;;;;;;;
PROV2077;Terana;;;;;;;;;;;;;
PROV2077_adj;Terana;;;;;;;;;;;;;
PROV2077_desc;Terana;;;;;;;;;;;;;
b_supaghu;Supaghu;;;;;;;;;;;;;
b_supaghu_adj;Supaghu;;;;;;;;;;;;;
b_supaghu_desc;Supaghu;;;;;;;;;;;;;
b_denato;Denato;;;;;;;;;;;;;
b_denato_adj;Denato;;;;;;;;;;;;;
b_denato_desc;Denato;;;;;;;;;;;;;
b_serizqui;Serizqui;;;;;;;;;;;;;
b_serizqui_adj;Serizqui;;;;;;;;;;;;;
b_serizqui_desc;Serizqui;;;;;;;;;;;;;
b_desawuj;Desawuj;;;;;;;;;;;;;
b_desawuj_adj;Desawuj;;;;;;;;;;;;;
b_desawuj_desc;Desawuj;;;;;;;;;;;;;
b_woleth;Woleth;;;;;;;;;;;;;
b_woleth_adj;Woleth;;;;;;;;;;;;;
b_woleth_desc;Woleth;;;;;;;;;;;;;
b_divocic;Divocic;;;;;;;;;;;;;
b_divocic_adj;Divocic;;;;;;;;;;;;;
b_divocic_desc;Divocic;;;;;;;;;;;;;
b_aranca;Aranca;;;;;;;;;;;;;
b_aranca_adj;Aranca;;;;;;;;;;;;;
b_aranca_desc;Aranca;;;;;;;;;;;;;
b_kadana;Kadana;;;;;;;;;;;;;
b_kadana_adj;Kadana;;;;;;;;;;;;;
b_kadana_desc;Kadana;;;;;;;;;;;;;
qereth;Qereth;;;;;;;;;;;;;
qereth_adj;Qereth;;;;;;;;;;;;;
qereth_desc;Qereth;;;;;;;;;;;;;
c_qereth;Qereth;;;;;;;;;;;;;
c_qereth_adj;Qereth;;;;;;;;;;;;;
c_qereth_desc;Qereth;;;;;;;;;;;;;
PROV2082;Qereth;;;;;;;;;;;;;
PROV2082_adj;Qereth;;;;;;;;;;;;;
PROV2082_desc;Qereth;;;;;;;;;;;;;
b_terocic;Terocic;;;;;;;;;;;;;
b_terocic_adj;Terocic;;;;;;;;;;;;;
b_terocic_desc;Terocic;;;;;;;;;;;;;
b_ecaideth;Ecaideth;;;;;;;;;;;;;
b_ecaideth_adj;Ecaideth;;;;;;;;;;;;;
b_ecaideth_desc;Ecaideth;;;;;;;;;;;;;
b_benawuj;Benawuj;;;;;;;;;;;;;
b_benawuj_adj;Benawuj;;;;;;;;;;;;;
b_benawuj_desc;Benawuj;;;;;;;;;;;;;
b_nadizqui;Nadizqui;;;;;;;;;;;;;
b_nadizqui_adj;Nadizqui;;;;;;;;;;;;;
b_nadizqui_desc;Nadizqui;;;;;;;;;;;;;
b_kiudana;Kiudana;;;;;;;;;;;;;
b_kiudana_adj;Kiudana;;;;;;;;;;;;;
b_kiudana_desc;Kiudana;;;;;;;;;;;;;
b_avepe;Avepe;;;;;;;;;;;;;
b_avepe_adj;Avepe;;;;;;;;;;;;;
b_avepe_desc;Avepe;;;;;;;;;;;;;
b_nadoatl;Nadoatl;;;;;;;;;;;;;
b_nadoatl_adj;Nadoatl;;;;;;;;;;;;;
b_nadoatl_desc;Nadoatl;;;;;;;;;;;;;
b_raidt;Raidt;;;;;;;;;;;;;
b_raidt_adj;Raidt;;;;;;;;;;;;;
b_raidt_desc;Raidt;;;;;;;;;;;;;
kivalotl;Kivalotl;;;;;;;;;;;;;
kivalotl_adj;Kivalotl;;;;;;;;;;;;;
kivalotl_desc;Kivalotl;;;;;;;;;;;;;
c_kivalotl;Kivalotl;;;;;;;;;;;;;
c_kivalotl_adj;Kivalotl;;;;;;;;;;;;;
c_kivalotl_desc;Kivalotl;;;;;;;;;;;;;
PROV2087;Kivalotl;;;;;;;;;;;;;
PROV2087_adj;Kivalotl;;;;;;;;;;;;;
PROV2087_desc;Kivalotl;;;;;;;;;;;;;
b_aduti;Aduti;;;;;;;;;;;;;
b_aduti_adj;Aduti;;;;;;;;;;;;;
b_aduti_desc;Aduti;;;;;;;;;;;;;
b_nadana;Nadana;;;;;;;;;;;;;
b_nadana_adj;Nadana;;;;;;;;;;;;;
b_nadana_desc;Nadana;;;;;;;;;;;;;
b_ryaca;Ryaca;;;;;;;;;;;;;
b_ryaca_adj;Ryaca;;;;;;;;;;;;;
b_ryaca_desc;Ryaca;;;;;;;;;;;;;
b_deneth;Deneth;;;;;;;;;;;;;
b_deneth_adj;Deneth;;;;;;;;;;;;;
b_deneth_desc;Deneth;;;;;;;;;;;;;
b_tirepe;Tirepe;;;;;;;;;;;;;
b_tirepe_adj;Tirepe;;;;;;;;;;;;;
b_tirepe_desc;Tirepe;;;;;;;;;;;;;
b_keoneth;Keoneth;;;;;;;;;;;;;
b_keoneth_adj;Keoneth;;;;;;;;;;;;;
b_keoneth_desc;Keoneth;;;;;;;;;;;;;
b_tesoatl;Tesoatl;;;;;;;;;;;;;
b_tesoatl_adj;Tesoatl;;;;;;;;;;;;;
b_tesoatl_desc;Tesoatl;;;;;;;;;;;;;
b_supefan;Supefan;;;;;;;;;;;;;
b_supefan_adj;Supefan;;;;;;;;;;;;;
b_supefan_desc;Supefan;;;;;;;;;;;;;
kadocic;Kadocic;;;;;;;;;;;;;
kadocic_adj;Kadocic;;;;;;;;;;;;;
kadocic_desc;Kadocic;;;;;;;;;;;;;
c_kadocic;Kadocic;;;;;;;;;;;;;
c_kadocic_adj;Kadocic;;;;;;;;;;;;;
c_kadocic_desc;Kadocic;;;;;;;;;;;;;
PROV2088;Kadocic;;;;;;;;;;;;;
PROV2088_adj;Kadocic;;;;;;;;;;;;;
PROV2088_desc;Kadocic;;;;;;;;;;;;;
b_kosoatl;Kosoatl;;;;;;;;;;;;;
b_kosoatl_adj;Kosoatl;;;;;;;;;;;;;
b_kosoatl_desc;Kosoatl;;;;;;;;;;;;;
b_ryoatl;Ryoatl;;;;;;;;;;;;;
b_ryoatl_adj;Ryoatl;;;;;;;;;;;;;
b_ryoatl_desc;Ryoatl;;;;;;;;;;;;;
b_kerefan;Kerefan;;;;;;;;;;;;;
b_kerefan_adj;Kerefan;;;;;;;;;;;;;
b_kerefan_desc;Kerefan;;;;;;;;;;;;;
b_laduti;Laduti;;;;;;;;;;;;;
b_laduti_adj;Laduti;;;;;;;;;;;;;
b_laduti_desc;Laduti;;;;;;;;;;;;;
b_wiofn;Wiofn;;;;;;;;;;;;;
b_wiofn_adj;Wiofn;;;;;;;;;;;;;
b_wiofn_desc;Wiofn;;;;;;;;;;;;;
b_wupanca;Wupanca;;;;;;;;;;;;;
b_wupanca_adj;Wupanca;;;;;;;;;;;;;
b_wupanca_desc;Wupanca;;;;;;;;;;;;;
b_dadanca;Dadanca;;;;;;;;;;;;;
b_dadanca_adj;Dadanca;;;;;;;;;;;;;
b_dadanca_desc;Dadanca;;;;;;;;;;;;;
b_lupoatl;Lupoatl;;;;;;;;;;;;;
b_lupoatl_adj;Lupoatl;;;;;;;;;;;;;
b_lupoatl_desc;Lupoatl;;;;;;;;;;;;;
renanca;Renanca;;;;;;;;;;;;;
renanca_adj;Renanca;;;;;;;;;;;;;
renanca_desc;Renanca;;;;;;;;;;;;;
c_renanca;Renanca;;;;;;;;;;;;;
c_renanca_adj;Renanca;;;;;;;;;;;;;
c_renanca_desc;Renanca;;;;;;;;;;;;;
PROV2090;Renanca;;;;;;;;;;;;;
PROV2090_adj;Renanca;;;;;;;;;;;;;
PROV2090_desc;Renanca;;;;;;;;;;;;;
b_lereth;Lereth;;;;;;;;;;;;;
b_lereth_adj;Lereth;;;;;;;;;;;;;
b_lereth_desc;Lereth;;;;;;;;;;;;;
b_alupocic;Alupocic;;;;;;;;;;;;;
b_alupocic_adj;Alupocic;;;;;;;;;;;;;
b_alupocic_desc;Alupocic;;;;;;;;;;;;;
b_tiesawuj;Tiesawuj;;;;;;;;;;;;;
b_tiesawuj_adj;Tiesawuj;;;;;;;;;;;;;
b_tiesawuj_desc;Tiesawuj;;;;;;;;;;;;;
b_syoatl;Syoatl;;;;;;;;;;;;;
b_syoatl_adj;Syoatl;;;;;;;;;;;;;
b_syoatl_desc;Syoatl;;;;;;;;;;;;;
b_riocl;Riocl;;;;;;;;;;;;;
b_riocl_adj;Riocl;;;;;;;;;;;;;
b_riocl_desc;Riocl;;;;;;;;;;;;;
b_sadizqui;Sadizqui;;;;;;;;;;;;;
b_sadizqui_adj;Sadizqui;;;;;;;;;;;;;
b_sadizqui_desc;Sadizqui;;;;;;;;;;;;;
b_deruti;Deruti;;;;;;;;;;;;;
b_deruti_adj;Deruti;;;;;;;;;;;;;
b_deruti_desc;Deruti;;;;;;;;;;;;;
b_boluti;Boluti;;;;;;;;;;;;;
b_boluti_adj;Boluti;;;;;;;;;;;;;
b_boluti_desc;Boluti;;;;;;;;;;;;;
kivana;Kivana;;;;;;;;;;;;;
kivana_adj;Kivana;;;;;;;;;;;;;
kivana_desc;Kivana;;;;;;;;;;;;;
c_kivana;Kivana;;;;;;;;;;;;;
c_kivana_adj;Kivana;;;;;;;;;;;;;
c_kivana_desc;Kivana;;;;;;;;;;;;;
PROV2084;Kivana;;;;;;;;;;;;;
PROV2084_adj;Kivana;;;;;;;;;;;;;
PROV2084_desc;Kivana;;;;;;;;;;;;;
b_qadawuj;Qadawuj;;;;;;;;;;;;;
b_qadawuj_adj;Qadawuj;;;;;;;;;;;;;
b_qadawuj_desc;Qadawuj;;;;;;;;;;;;;
b_rerato;Rerato;;;;;;;;;;;;;
b_rerato_adj;Rerato;;;;;;;;;;;;;
b_rerato_desc;Rerato;;;;;;;;;;;;;
b_kiveth;Kiveth;;;;;;;;;;;;;
b_kiveth_adj;Kiveth;;;;;;;;;;;;;
b_kiveth_desc;Kiveth;;;;;;;;;;;;;
b_riowj;Riowj;;;;;;;;;;;;;
b_riowj_adj;Riowj;;;;;;;;;;;;;
b_riowj_desc;Riowj;;;;;;;;;;;;;
b_riesonno;Riesonno;;;;;;;;;;;;;
b_riesonno_adj;Riesonno;;;;;;;;;;;;;
b_riesonno_desc;Riesonno;;;;;;;;;;;;;
b_riveth;Riveth;;;;;;;;;;;;;
b_riveth_adj;Riveth;;;;;;;;;;;;;
b_riveth_desc;Riveth;;;;;;;;;;;;;
b_tiudepe;Tiudepe;;;;;;;;;;;;;
b_tiudepe_adj;Tiudepe;;;;;;;;;;;;;
b_tiudepe_desc;Tiudepe;;;;;;;;;;;;;
b_beronno;Beronno;;;;;;;;;;;;;
b_beronno_adj;Beronno;;;;;;;;;;;;;
b_beronno_desc;Beronno;;;;;;;;;;;;;
nenecol;Nenecol;;;;;;;;;;;;;
nenecol_adj;Nenecol;;;;;;;;;;;;;
nenecol_desc;Nenecol;;;;;;;;;;;;;
c_nenecol;Nenecol;;;;;;;;;;;;;
c_nenecol_adj;Nenecol;;;;;;;;;;;;;
c_nenecol_desc;Nenecol;;;;;;;;;;;;;
PROV2089;Nenecol;;;;;;;;;;;;;
PROV2089_adj;Nenecol;;;;;;;;;;;;;
PROV2089_desc;Nenecol;;;;;;;;;;;;;
b_sesocic;Sesocic;;;;;;;;;;;;;
b_sesocic_adj;Sesocic;;;;;;;;;;;;;
b_sesocic_desc;Sesocic;;;;;;;;;;;;;
b_supanca;Supanca;;;;;;;;;;;;;
b_supanca_adj;Supanca;;;;;;;;;;;;;
b_supanca_desc;Supanca;;;;;;;;;;;;;
b_afoleth;Afoleth;;;;;;;;;;;;;
b_afoleth_adj;Afoleth;;;;;;;;;;;;;
b_afoleth_desc;Afoleth;;;;;;;;;;;;;
b_kenonno;Kenonno;;;;;;;;;;;;;
b_kenonno_adj;Kenonno;;;;;;;;;;;;;
b_kenonno_desc;Kenonno;;;;;;;;;;;;;
b_rupanca;Rupanca;;;;;;;;;;;;;
b_rupanca_adj;Rupanca;;;;;;;;;;;;;
b_rupanca_desc;Rupanca;;;;;;;;;;;;;
b_akenanca;Akenanca;;;;;;;;;;;;;
b_akenanca_adj;Akenanca;;;;;;;;;;;;;
b_akenanca_desc;Akenanca;;;;;;;;;;;;;
b_teronno;Teronno;;;;;;;;;;;;;
b_teronno_adj;Teronno;;;;;;;;;;;;;
b_teronno_desc;Teronno;;;;;;;;;;;;;
b_tiralotl;Tiralotl;;;;;;;;;;;;;
b_tiralotl_adj;Tiralotl;;;;;;;;;;;;;
b_tiralotl_desc;Tiralotl;;;;;;;;;;;;;
reralotl;Reralotl;;;;;;;;;;;;;
reralotl_adj;Reralotl;;;;;;;;;;;;;
reralotl_desc;Reralotl;;;;;;;;;;;;;
c_reralotl;Reralotl;;;;;;;;;;;;;
c_reralotl_adj;Reralotl;;;;;;;;;;;;;
c_reralotl_desc;Reralotl;;;;;;;;;;;;;
PROV2095;Reralotl;;;;;;;;;;;;;
PROV2095_adj;Reralotl;;;;;;;;;;;;;
PROV2095_desc;Reralotl;;;;;;;;;;;;;
b_weruti;Weruti;;;;;;;;;;;;;
b_weruti_adj;Weruti;;;;;;;;;;;;;
b_weruti_desc;Weruti;;;;;;;;;;;;;
b_ariotl;Ariotl;;;;;;;;;;;;;
b_ariotl_adj;Ariotl;;;;;;;;;;;;;
b_ariotl_desc;Ariotl;;;;;;;;;;;;;
b_beonuti;Beonuti;;;;;;;;;;;;;
b_beonuti_adj;Beonuti;;;;;;;;;;;;;
b_beonuti_desc;Beonuti;;;;;;;;;;;;;
b_lesato;Lesato;;;;;;;;;;;;;
b_lesato_adj;Lesato;;;;;;;;;;;;;
b_lesato_desc;Lesato;;;;;;;;;;;;;
b_qupepe;Qupepe;;;;;;;;;;;;;
b_qupepe_adj;Qupepe;;;;;;;;;;;;;
b_qupepe_desc;Qupepe;;;;;;;;;;;;;
b_radocic;Radocic;;;;;;;;;;;;;
b_radocic_adj;Radocic;;;;;;;;;;;;;
b_radocic_desc;Radocic;;;;;;;;;;;;;
b_tirawuj;Tirawuj;;;;;;;;;;;;;
b_tirawuj_adj;Tirawuj;;;;;;;;;;;;;
b_tirawuj_desc;Tirawuj;;;;;;;;;;;;;
b_nosepe;Nosepe;;;;;;;;;;;;;
b_nosepe_adj;Nosepe;;;;;;;;;;;;;
b_nosepe_desc;Nosepe;;;;;;;;;;;;;
kirocic;Kirocic;;;;;;;;;;;;;
kirocic_adj;Kirocic;;;;;;;;;;;;;
kirocic_desc;Kirocic;;;;;;;;;;;;;
c_kirocic;Kirocic;;;;;;;;;;;;;
c_kirocic_adj;Kirocic;;;;;;;;;;;;;
c_kirocic_desc;Kirocic;;;;;;;;;;;;;
PROV2065;Kirocic;;;;;;;;;;;;;
PROV2065_adj;Kirocic;;;;;;;;;;;;;
PROV2065_desc;Kirocic;;;;;;;;;;;;;
b_dyoi;Dyoi;;;;;;;;;;;;;
b_dyoi_adj;Dyoi;;;;;;;;;;;;;
b_dyoi_desc;Dyoi;;;;;;;;;;;;;
b_rivuti;Rivuti;;;;;;;;;;;;;
b_rivuti_adj;Rivuti;;;;;;;;;;;;;
b_rivuti_desc;Rivuti;;;;;;;;;;;;;
b_rolawuj;Rolawuj;;;;;;;;;;;;;
b_rolawuj_adj;Rolawuj;;;;;;;;;;;;;
b_rolawuj_desc;Rolawuj;;;;;;;;;;;;;
b_resocic;Resocic;;;;;;;;;;;;;
b_resocic_adj;Resocic;;;;;;;;;;;;;
b_resocic_desc;Resocic;;;;;;;;;;;;;
b_tenanca;Tenanca;;;;;;;;;;;;;
b_tenanca_adj;Tenanca;;;;;;;;;;;;;
b_tenanca_desc;Tenanca;;;;;;;;;;;;;
b_rosato;Rosato;;;;;;;;;;;;;
b_rosato_adj;Rosato;;;;;;;;;;;;;
b_rosato_desc;Rosato;;;;;;;;;;;;;
b_tiviutl;Tiviutl;;;;;;;;;;;;;
b_tiviutl_adj;Tiviutl;;;;;;;;;;;;;
b_tiviutl_desc;Tiviutl;;;;;;;;;;;;;
b_serecol;Serecol;;;;;;;;;;;;;
b_serecol_adj;Serecol;;;;;;;;;;;;;
b_serecol_desc;Serecol;;;;;;;;;;;;;
tyoatl;Tyoatl;;;;;;;;;;;;;
tyoatl_adj;Tyoatl;;;;;;;;;;;;;
tyoatl_desc;Tyoatl;;;;;;;;;;;;;
c_tyoatl;Tyoatl;;;;;;;;;;;;;
c_tyoatl_adj;Tyoatl;;;;;;;;;;;;;
c_tyoatl_desc;Tyoatl;;;;;;;;;;;;;
PROV2102;Tyoatl;;;;;;;;;;;;;
PROV2102_adj;Tyoatl;;;;;;;;;;;;;
PROV2102_desc;Tyoatl;;;;;;;;;;;;;
b_siesana;Siesana;;;;;;;;;;;;;
b_siesana_adj;Siesana;;;;;;;;;;;;;
b_siesana_desc;Siesana;;;;;;;;;;;;;
b_riudxi;Riudxi;;;;;;;;;;;;;
b_riudxi_adj;Riudxi;;;;;;;;;;;;;
b_riudxi_desc;Riudxi;;;;;;;;;;;;;
b_akeneth;Akeneth;;;;;;;;;;;;;
b_akeneth_adj;Akeneth;;;;;;;;;;;;;
b_akeneth_desc;Akeneth;;;;;;;;;;;;;
b_wadayaxi;Wadayaxi;;;;;;;;;;;;;
b_wadayaxi_adj;Wadayaxi;;;;;;;;;;;;;
b_wadayaxi_desc;Wadayaxi;;;;;;;;;;;;;
b_qerepe;Qerepe;;;;;;;;;;;;;
b_qerepe_adj;Qerepe;;;;;;;;;;;;;
b_qerepe_desc;Qerepe;;;;;;;;;;;;;
b_qirayaxi;Qirayaxi;;;;;;;;;;;;;
b_qirayaxi_adj;Qirayaxi;;;;;;;;;;;;;
b_qirayaxi_desc;Qirayaxi;;;;;;;;;;;;;
b_reranca;Reranca;;;;;;;;;;;;;
b_reranca_adj;Reranca;;;;;;;;;;;;;
b_reranca_desc;Reranca;;;;;;;;;;;;;
b_tyee;Tyee;;;;;;;;;;;;;
b_tyee_adj;Tyee;;;;;;;;;;;;;
b_tyee_desc;Tyee;;;;;;;;;;;;;
tesecol;Tesecol;;;;;;;;;;;;;
tesecol_adj;Tesecol;;;;;;;;;;;;;
tesecol_desc;Tesecol;;;;;;;;;;;;;
c_tesecol;Tesecol;;;;;;;;;;;;;
c_tesecol_adj;Tesecol;;;;;;;;;;;;;
c_tesecol_desc;Tesecol;;;;;;;;;;;;;
PROV2103;Tesecol;;;;;;;;;;;;;
PROV2103_adj;Tesecol;;;;;;;;;;;;;
PROV2103_desc;Tesecol;;;;;;;;;;;;;
b_erionca;Erionca;;;;;;;;;;;;;
b_erionca_adj;Erionca;;;;;;;;;;;;;
b_erionca_desc;Erionca;;;;;;;;;;;;;
b_bupocic;Bupocic;;;;;;;;;;;;;
b_bupocic_adj;Bupocic;;;;;;;;;;;;;
b_bupocic_desc;Bupocic;;;;;;;;;;;;;
b_rosawuj;Rosawuj;;;;;;;;;;;;;
b_rosawuj_adj;Rosawuj;;;;;;;;;;;;;
b_rosawuj_desc;Rosawuj;;;;;;;;;;;;;
b_saiduti;Saiduti;;;;;;;;;;;;;
b_saiduti_adj;Saiduti;;;;;;;;;;;;;
b_saiduti_desc;Saiduti;;;;;;;;;;;;;
b_adefan;Adefan;;;;;;;;;;;;;
b_adefan_adj;Adefan;;;;;;;;;;;;;
b_adefan_desc;Adefan;;;;;;;;;;;;;
b_reonuti;Reonuti;;;;;;;;;;;;;
b_reonuti_adj;Reonuti;;;;;;;;;;;;;
b_reonuti_desc;Reonuti;;;;;;;;;;;;;
b_radecol;Radecol;;;;;;;;;;;;;
b_radecol_adj;Radecol;;;;;;;;;;;;;
b_radecol_desc;Radecol;;;;;;;;;;;;;
b_kiocc;Kiocc;;;;;;;;;;;;;
b_kiocc_adj;Kiocc;;;;;;;;;;;;;
b_kiocc_desc;Kiocc;;;;;;;;;;;;;
evonno;Evonno;;;;;;;;;;;;;
evonno_adj;Evonno;;;;;;;;;;;;;
evonno_desc;Evonno;;;;;;;;;;;;;
c_evonno;Evonno;;;;;;;;;;;;;
c_evonno_adj;Evonno;;;;;;;;;;;;;
c_evonno_desc;Evonno;;;;;;;;;;;;;
PROV2071;Evonno;;;;;;;;;;;;;
PROV2071_adj;Evonno;;;;;;;;;;;;;
PROV2071_desc;Evonno;;;;;;;;;;;;;
b_keroatl;Keroatl;;;;;;;;;;;;;
b_keroatl_adj;Keroatl;;;;;;;;;;;;;
b_keroatl_desc;Keroatl;;;;;;;;;;;;;
b_biocc;Biocc;;;;;;;;;;;;;
b_biocc_adj;Biocc;;;;;;;;;;;;;
b_biocc_desc;Biocc;;;;;;;;;;;;;
b_reonepe;Reonepe;;;;;;;;;;;;;
b_reonepe_adj;Reonepe;;;;;;;;;;;;;
b_reonepe_desc;Reonepe;;;;;;;;;;;;;
b_asonno;Asonno;;;;;;;;;;;;;
b_asonno_adj;Asonno;;;;;;;;;;;;;
b_asonno_desc;Asonno;;;;;;;;;;;;;
b_supato;Supato;;;;;;;;;;;;;
b_supato_adj;Supato;;;;;;;;;;;;;
b_supato_desc;Supato;;;;;;;;;;;;;
b_acaiduti;Acaiduti;;;;;;;;;;;;;
b_acaiduti_adj;Acaiduti;;;;;;;;;;;;;
b_acaiduti_desc;Acaiduti;;;;;;;;;;;;;
b_atadocic;Atadocic;;;;;;;;;;;;;
b_atadocic_adj;Atadocic;;;;;;;;;;;;;
b_atadocic_desc;Atadocic;;;;;;;;;;;;;
b_kyaca;Kyaca;;;;;;;;;;;;;
b_kyaca_adj;Kyaca;;;;;;;;;;;;;
b_kyaca_desc;Kyaca;;;;;;;;;;;;;
tupaghu;Tupaghu;;;;;;;;;;;;;
tupaghu_adj;Tupaghu;;;;;;;;;;;;;
tupaghu_desc;Tupaghu;;;;;;;;;;;;;
c_tupaghu;Tupaghu;;;;;;;;;;;;;
c_tupaghu_adj;Tupaghu;;;;;;;;;;;;;
c_tupaghu_desc;Tupaghu;;;;;;;;;;;;;
PROV2068;Tupaghu;;;;;;;;;;;;;
PROV2068_adj;Tupaghu;;;;;;;;;;;;;
PROV2068_desc;Tupaghu;;;;;;;;;;;;;
b_ladana;Ladana;;;;;;;;;;;;;
b_ladana_adj;Ladana;;;;;;;;;;;;;
b_ladana_desc;Ladana;;;;;;;;;;;;;
b_tesaghu;Tesaghu;;;;;;;;;;;;;
b_tesaghu_adj;Tesaghu;;;;;;;;;;;;;
b_tesaghu_desc;Tesaghu;;;;;;;;;;;;;
b_nadepe;Nadepe;;;;;;;;;;;;;
b_nadepe_adj;Nadepe;;;;;;;;;;;;;
b_nadepe_desc;Nadepe;;;;;;;;;;;;;
b_lerizqui;Lerizqui;;;;;;;;;;;;;
b_lerizqui_adj;Lerizqui;;;;;;;;;;;;;
b_lerizqui_desc;Lerizqui;;;;;;;;;;;;;
b_lionno;Lionno;;;;;;;;;;;;;
b_lionno_adj;Lionno;;;;;;;;;;;;;
b_lionno_desc;Lionno;;;;;;;;;;;;;
b_wosaghu;Wosaghu;;;;;;;;;;;;;
b_wosaghu_adj;Wosaghu;;;;;;;;;;;;;
b_wosaghu_desc;Wosaghu;;;;;;;;;;;;;
b_qeonato;Qeonato;;;;;;;;;;;;;
b_qeonato_adj;Qeonato;;;;;;;;;;;;;
b_qeonato_desc;Qeonato;;;;;;;;;;;;;
b_kionca;Kionca;;;;;;;;;;;;;
b_kionca_adj;Kionca;;;;;;;;;;;;;
b_kionca_desc;Kionca;;;;;;;;;;;;;
wyaa;Wyaa;;;;;;;;;;;;;
wyaa_adj;Wyaa;;;;;;;;;;;;;
wyaa_desc;Wyaa;;;;;;;;;;;;;
c_wyaa;Wyaa;;;;;;;;;;;;;
c_wyaa_adj;Wyaa;;;;;;;;;;;;;
c_wyaa_desc;Wyaa;;;;;;;;;;;;;
PROV2067;Wyaa;;;;;;;;;;;;;
PROV2067_adj;Wyaa;;;;;;;;;;;;;
PROV2067_desc;Wyaa;;;;;;;;;;;;;
b_losawuj;Losawuj;;;;;;;;;;;;;
b_losawuj_adj;Losawuj;;;;;;;;;;;;;
b_losawuj_desc;Losawuj;;;;;;;;;;;;;
b_elupocic;Elupocic;;;;;;;;;;;;;
b_elupocic_adj;Elupocic;;;;;;;;;;;;;
b_elupocic_desc;Elupocic;;;;;;;;;;;;;
b_laidato;Laidato;;;;;;;;;;;;;
b_laidato_adj;Laidato;;;;;;;;;;;;;
b_laidato_desc;Laidato;;;;;;;;;;;;;
b_kesato;Kesato;;;;;;;;;;;;;
b_kesato_adj;Kesato;;;;;;;;;;;;;
b_kesato_desc;Kesato;;;;;;;;;;;;;
b_acaidepe;Acaidepe;;;;;;;;;;;;;
b_acaidepe_adj;Acaidepe;;;;;;;;;;;;;
b_acaidepe_desc;Acaidepe;;;;;;;;;;;;;
b_arionno;Arionno;;;;;;;;;;;;;
b_arionno_adj;Arionno;;;;;;;;;;;;;
b_arionno_desc;Arionno;;;;;;;;;;;;;
b_lesuti;Lesuti;;;;;;;;;;;;;
b_lesuti_adj;Lesuti;;;;;;;;;;;;;
b_lesuti_desc;Lesuti;;;;;;;;;;;;;
b_kosecol;Kosecol;;;;;;;;;;;;;
b_kosecol_adj;Kosecol;;;;;;;;;;;;;
b_kosecol_desc;Kosecol;;;;;;;;;;;;;
qiesanca;Qiesanca;;;;;;;;;;;;;
qiesanca_adj;Qiesanca;;;;;;;;;;;;;
qiesanca_desc;Qiesanca;;;;;;;;;;;;;
c_qiesanca;Qiesanca;;;;;;;;;;;;;
c_qiesanca_adj;Qiesanca;;;;;;;;;;;;;
c_qiesanca_desc;Qiesanca;;;;;;;;;;;;;
PROV2086;Qiesanca;;;;;;;;;;;;;
PROV2086_adj;Qiesanca;;;;;;;;;;;;;
PROV2086_desc;Qiesanca;;;;;;;;;;;;;
b_naiduti;Naiduti;;;;;;;;;;;;;
b_naiduti_adj;Naiduti;;;;;;;;;;;;;
b_naiduti_desc;Naiduti;;;;;;;;;;;;;
b_kaidana;Kaidana;;;;;;;;;;;;;
b_kaidana_adj;Kaidana;;;;;;;;;;;;;
b_kaidana_desc;Kaidana;;;;;;;;;;;;;
b_tolecol;Tolecol;;;;;;;;;;;;;
b_tolecol_adj;Tolecol;;;;;;;;;;;;;
b_tolecol_desc;Tolecol;;;;;;;;;;;;;
b_rolepe;Rolepe;;;;;;;;;;;;;
b_rolepe_adj;Rolepe;;;;;;;;;;;;;
b_rolepe_desc;Rolepe;;;;;;;;;;;;;
b_wesonno;Wesonno;;;;;;;;;;;;;
b_wesonno_adj;Wesonno;;;;;;;;;;;;;
b_wesonno_desc;Wesonno;;;;;;;;;;;;;
b_duputi;Duputi;;;;;;;;;;;;;
b_duputi_adj;Duputi;;;;;;;;;;;;;
b_duputi_desc;Duputi;;;;;;;;;;;;;
b_badawuj;Badawuj;;;;;;;;;;;;;
b_badawuj_adj;Badawuj;;;;;;;;;;;;;
b_badawuj_desc;Badawuj;;;;;;;;;;;;;
b_kivopluk;Kivopluk;;;;;;;;;;;;;
b_kivopluk_adj;Kivopluk;;;;;;;;;;;;;
b_kivopluk_desc;Kivopluk;;;;;;;;;;;;;
berepe;Berepe;;;;;;;;;;;;;
berepe_adj;Berepe;;;;;;;;;;;;;
berepe_desc;Berepe;;;;;;;;;;;;;
c_berepe;Berepe;;;;;;;;;;;;;
c_berepe_adj;Berepe;;;;;;;;;;;;;
c_berepe_desc;Berepe;;;;;;;;;;;;;
PROV2094;Berepe;;;;;;;;;;;;;
PROV2094_adj;Berepe;;;;;;;;;;;;;
PROV2094_desc;Berepe;;;;;;;;;;;;;
